run_id,entity_id,category,source_url,fetched_at,raw,amount,amount_max,currency,unit,kind,source,context,date_raw,date,tax_included
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.690.000đ,21690000.0,,VND,,original,html,05/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 21.690.000đ 20.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=05%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-05,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.690.000đ,20690000.0,,VND,,departure,html,05/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 21.690.000đ 20.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=05%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-05,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.690.000đ,21690000.0,,VND,,original,html,12/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 21.690.000đ 20.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=12%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-12,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.690.000đ,20690000.0,,VND,,departure,html,12/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 21.690.000đ 20.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=12%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-12,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.990.000đ,20990000.0,,VND,,original,html,19/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 20.990.000đ 19.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=19%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-19,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,19.990.000đ,19990000.0,,VND,,departure,html,19/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 20.990.000đ 19.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=19%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-19,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.990.000đ,20990000.0,,VND,,original,html,26/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 20.990.000đ 19.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=26%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-26,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,19.990.000đ,19990000.0,,VND,,departure,html,26/11/2026 (Mùa Lá Vàng) Còn chỗ Vietjet Air 20.990.000đ 19.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=26%2F11%2F2026&departure_id=4248&accid=4917'),2026-11-26,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,22.990.000đ,22990000.0,,VND,,original,html,17/12/2026 Còn chỗ Vietjet Air 22.990.000đ 21.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=17%2F12%2F2026&departure_id=4248&accid=4917'),2026-12-17,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.990.000đ,21990000.0,,VND,,departure,html,17/12/2026 Còn chỗ Vietjet Air 22.990.000đ 21.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=17%2F12%2F2026&departure_id=4248&accid=4917'),2026-12-17,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,23.690.000đ,23690000.0,,VND,,original,html,24/12/2026 (Noel) Còn chỗ Vietjet Air 23.690.000đ 22.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=24%2F12%2F2026&departure_id=4248&accid=4917'),2026-12-24,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,22.690.000đ,22690000.0,,VND,,departure,html,24/12/2026 (Noel) Còn chỗ Vietjet Air 23.690.000đ 22.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=24%2F12%2F2026&departure_id=4248&accid=4917'),2026-12-24,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.990.000đ,21990000.0,,VND,,original,html,14/01/2027 Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=14%2F01%2F2027&departure_id=4248&accid=4917'),2027-01-14,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.990.000đ,20990000.0,,VND,,departure,html,14/01/2027 Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=14%2F01%2F2027&departure_id=4248&accid=4917'),2027-01-14,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.990.000đ,21990000.0,,VND,,original,html,21/01/2027 Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=21%2F01%2F2027&departure_id=4248&accid=4917'),2027-01-21,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.990.000đ,20990000.0,,VND,,departure,html,21/01/2027 Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=21%2F01%2F2027&departure_id=4248&accid=4917'),2027-01-21,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.990.000đ,21990000.0,,VND,,original,html,28/01/2027 Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=28%2F01%2F2027&departure_id=4248&accid=4917'),2027-01-28,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.990.000đ,20990000.0,,VND,,departure,html,28/01/2027 Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=28%2F01%2F2027&departure_id=4248&accid=4917'),2027-01-28,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,21.990.000đ,21990000.0,,VND,,original,html,11/02/2027 (Tết Nguyên Đán) Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=11%2F02%2F2027&departure_id=4248&accid=4917'),2027-02-11,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,20.990.000đ,20990000.0,,VND,,departure,html,11/02/2027 (Tết Nguyên Đán) Còn chỗ Vietjet Air 21.990.000đ 20.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html?startdate=11%2F02%2F2027&departure_id=4248&accid=4917'),2027-02-11,
80c248dd5eb3,9bac2ca442b7eb574636438b,tour,https://www.bestprice.vn/tour/kham-pha-lien-tuyen-busan-gyeongju-ulsan-seoul-6n5d-bay-vietjet-2310.html,2026-09-19T12:48:33.157315+00:00,1 đ,1.0,,VND,,reference,html,Quy định dịch vụ | Trẻ em (1 đến 11 tuổi) | 90% giá tour người lớn (Không có chế độ giường riêng) 100% giá tour người lớn (Có chế độ giường riêng),,,
80c248dd5eb3,9badc0539ad93e9fb93fed83,tour,https://www.bestprice.vn/tour/tour-vinh-ha-long-1-ngay-trai-nghiem-du-thuyen-saquila-yatch-1718.html,2026-09-19T15:46:41.738108+00:00,1 đ,1.0,,VND,,reference,html,Quy định dịch vụ | Trẻ em (1 đến 12 tuổi) | Trẻ em từ 2-12 tuổi phụ thu theo quy định của du thuyền Trẻ em trên 12 tuổi tính như người lớn,,,
80c248dd5eb3,9badc0539ad93e9fb93fed83,tour,https://www.bestprice.vn/tour/tour-vinh-ha-long-1-ngay-trai-nghiem-du-thuyen-saquila-yatch-1718.html,2026-09-19T15:46:41.738108+00:00,1330000 VND,1330000.0,,VND,,from,jsonld,structured offer; travel dates unspecified,,,
80c248dd5eb3,9be2d8f878d2aee3747f880e,hotel,https://www.bestprice.vn/khach-san/nagar-nha-trang-1425.html,2026-09-19T14:33:12.590804+00:00,1215733 VND,1215733.0,,VND,,from,jsonld,structured offer; travel dates unspecified,,,
80c248dd5eb3,9c31024bd81f7bed4bb7deb8,visa,https://www.bestprice.vn/visa/an-do,2026-09-19T12:57:37.907661+00:00,8.180.000đ /Khách,8180000.0,,VND,khách,package,html,Visa du lịch 5 năm nhiều lần Hồ sơ yêu cầu: Hộ chiếu Ảnh chân dung Tờ khai xin visa Căn cước công dân Dịch vụ bao gồm: Tư vấn chuẩn bị hồ sơ Thẩm định hồ sơ Nộp hồ sơ và theo dõi kết quả Trọn gói chi phí 8.180.000đ /Khách,,,
80c248dd5eb3,9c31024bd81f7bed4bb7deb8,visa,https://www.bestprice.vn/visa/an-do,2026-09-19T12:57:37.907661+00:00,2.680.000đ /Khách,2680000.0,,VND,khách,package,html,Visa du lịch 1 lần 30 ngày Hồ sơ yêu cầu: Hộ chiếu Ảnh chân dung Tờ khai xin visa Căn cước công dân Dịch vụ bao gồm: Tư vấn chuẩn bị hồ sơ Thẩm định hồ sơ Nộp hồ sơ và theo dõi kết quả Trọn gói chi phí 2.680.000đ /Khách,,,
80c248dd5eb3,9c31024bd81f7bed4bb7deb8,visa,https://www.bestprice.vn/visa/an-do,2026-09-19T12:57:37.907661+00:00,3.280.000đ /Khách,3280000.0,,VND,khách,package,html,Visa du lịch 1 năm nhiều lần Hồ sơ yêu cầu: Hộ chiếu Ảnh chân dung Tờ khai xin visa Căn cước công dân Dịch vụ bao gồm: Tư vấn chuẩn bị hồ sơ Thẩm định hồ sơ Nộp hồ sơ và theo dõi kết quả Trọn gói chi phí 3.280.000đ /Khách,,,
80c248dd5eb3,9cad6441be35785f45e2c70a,tour,https://www.bestprice.vn/tour/kham-pha-mien-trung-ha-noi-quang-binh-hue-nghe-an-6n5d-2375.html,2026-09-19T14:49:39.847496+00:00,7.990.000đ,7990000.0,,VND,,original,html,product headline,,,
80c248dd5eb3,9cad6441be35785f45e2c70a,tour,https://www.bestprice.vn/tour/kham-pha-mien-trung-ha-noi-quang-binh-hue-nghe-an-6n5d-2375.html,2026-09-19T14:49:39.847496+00:00,7.490.000đ,7490000.0,,VND,,from,html,product headline,,,
80c248dd5eb3,9cad6441be35785f45e2c70a,tour,https://www.bestprice.vn/tour/kham-pha-mien-trung-ha-noi-quang-binh-hue-nghe-an-6n5d-2375.html,2026-09-19T14:49:39.847496+00:00,7.990.000đ,7990000.0,,VND,,original,html,18/08/2026 - 31/12/2026 (Hàng ngày) Khách sạn tiêu chuẩn 7.990.000đ 7.490.000đ Giữ chỗ ngay,,,
80c248dd5eb3,9cad6441be35785f45e2c70a,tour,https://www.bestprice.vn/tour/kham-pha-mien-trung-ha-noi-quang-binh-hue-nghe-an-6n5d-2375.html,2026-09-19T14:49:39.847496+00:00,7.490.000đ,7490000.0,,VND,,departure,html,18/08/2026 - 31/12/2026 (Hàng ngày) Khách sạn tiêu chuẩn 7.990.000đ 7.490.000đ Giữ chỗ ngay,,,
80c248dd5eb3,9cad6441be35785f45e2c70a,tour,https://www.bestprice.vn/tour/kham-pha-mien-trung-ha-noi-quang-binh-hue-nghe-an-6n5d-2375.html,2026-09-19T14:49:39.847496+00:00,4 đ,4.0,,VND,,reference,html,"Quy định dịch vụ | Trẻ em (4 đến 10 tuổi) | Bé từ 5-10 tuổi tính 75% giá tour người lớn, ngủ chung giường với bố mẹ.",,,
80c248dd5eb3,9ce6261dd135f1654dca54c7,hotel,https://www.bestprice.vn/khach-san/sofitel-legend-metropole-ha-noi-781.html,2026-09-20T05:39:57.951835+00:00,9676281 VND,9676281.0,,VND,,from,jsonld,structured offer; travel dates unspecified,,,
80c248dd5eb3,9d262720296ff5b1782131f0,hotel,https://www.bestprice.vn/khach-san/crown-retreat-quy-nhon-resort-1669.html,2026-09-19T12:57:09.521049+00:00,6984001 VND,6984001.0,,VND,,from,jsonld,structured offer; travel dates unspecified,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,3.898.000đ,3898000.0,,VND,,original,html,product headline,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,3.398.000đ,3398000.0,,VND,,from,html,product headline,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,3.898.000đ,3898000.0,,VND,,original,html,07/08/2026 - 31/12/2026 (Hàng ngày) Khách sạn 3* 3.898.000đ 3.398.000đ Giữ chỗ ngay,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,3.398.000đ,3398000.0,,VND,,departure,html,07/08/2026 - 31/12/2026 (Hàng ngày) Khách sạn 3* 3.898.000đ 3.398.000đ Giữ chỗ ngay,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,4.228.000đ,4228000.0,,VND,,original,html,07/08/2026 - 31/12/2026 (Hàng ngày) Khách sạn 4* 4.228.000đ 3.728.000đ Giữ chỗ ngay,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,3.728.000đ,3728000.0,,VND,,departure,html,07/08/2026 - 31/12/2026 (Hàng ngày) Khách sạn 4* 4.228.000đ 3.728.000đ Giữ chỗ ngay,,,
80c248dd5eb3,9d571a09282a29e8618eb053,tour,https://www.bestprice.vn/tour/da-nang-son-tra-cu-lao-cham-hoi-an-ba-na-3n2d-1120.html,2026-09-19T14:49:51.868566+00:00,4 đ,4.0,,VND,,reference,html,"Quy định dịch vụ | Trẻ em (4 đến 8 tuổi) | Tính 60% giá tour (Khi phát sinh vé cáp treo cho trẻ cao 1m-13, bố mẹ TỰ THANH TOÁN trực tiếp theo giá quy định). Trẻ em từ 9 tuổi trở lên: tính 100% tiêu chuẩn như người lớn.",,,
80c248dd5eb3,9dc0e89599cbc5724917e3af,tour,https://www.bestprice.vn/tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html,2026-09-19T12:49:59.143209+00:00,6.190.000đ,6190000.0,,VND,,original,html,product headline,,,
80c248dd5eb3,9dc0e89599cbc5724917e3af,tour,https://www.bestprice.vn/tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html,2026-09-19T12:49:59.143209+00:00,5.690.000đ,5690000.0,,VND,,from,html,product headline,,,
80c248dd5eb3,9dc0e89599cbc5724917e3af,tour,https://www.bestprice.vn/tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html,2026-09-19T12:49:59.143209+00:00,6.190.000đ,6190000.0,,VND,,original,html,25/09/2026 Còn chỗ Vietjet Air 6.190.000đ 5.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html?startdate=25%2F09%2F2026&departure_id=3902&accid=4285'),2026-09-25,
80c248dd5eb3,9dc0e89599cbc5724917e3af,tour,https://www.bestprice.vn/tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html,2026-09-19T12:49:59.143209+00:00,5.690.000đ,5690000.0,,VND,,departure,html,25/09/2026 Còn chỗ Vietjet Air 6.190.000đ 5.690.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html?startdate=25%2F09%2F2026&departure_id=3902&accid=4285'),2026-09-25,
80c248dd5eb3,9dc0e89599cbc5724917e3af,tour,https://www.bestprice.vn/tour/tour-da-nang-tu-hcm-3n2d-da-nang-rung-dua-bay-mau-hoi-an-ba-na-hills-1990.html,2026-09-19T12:49:59.143209+00:00,5 đ,5.0,,VND,,reference,html,Quy định dịch vụ | Trẻ em (5 đến 10 tuổi) | Tính 90% giá tour,,,
80c248dd5eb3,9ddc1f903f829eee44311836,tour,https://www.bestprice.vn/tour/tour-dong-tay-bac-4n4d-hoang-su-phi-chieu-lau-thi-coc-pai-bac-ha-1859.html,2026-09-19T12:53:17.225827+00:00,2 đ,2.0,,VND,,reference,html,"Quy định dịch vụ | Trẻ em (2 đến 10 tuổi) | Trẻ em từ 2 tuổi – dưới 5 tuổi phụ thu 60% , hai người lớn chỉ được kèm 1 trẻ em, nếu trẻ em đi kèm nhiều hơn thì từ em thứ 02 trở lên phụ thu 90% giá tour. Trẻ em ngủ chung giường với bố mẹ. Trẻ em từ 5 - dưới 11 tuổi phụ thu 90%. Trẻ em ngủ chung giường với bố mẹ",,,
80c248dd5eb3,9ddc1f903f829eee44311836,tour,https://www.bestprice.vn/tour/tour-dong-tay-bac-4n4d-hoang-su-phi-chieu-lau-thi-coc-pai-bac-ha-1859.html,2026-09-19T12:53:17.225827+00:00,7680000 VND,7680000.0,,VND,,from,jsonld,structured offer; travel dates unspecified,,,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,9.490.000đ,9490000.0,,VND,,original,html,product headline,,,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,8.490.000đ,8490000.0,,VND,,from,html,product headline,,,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,9.990.000đ,9990000.0,,VND,,original,html,23/09/2026 Còn chỗ Vietnam Airlines 9.990.000đ 8.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html?startdate=23%2F09%2F2026&departure_id=1065&accid=3890'),2026-09-23,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,8.990.000đ,8990000.0,,VND,,departure,html,23/09/2026 Còn chỗ Vietnam Airlines 9.990.000đ 8.990.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html?startdate=23%2F09%2F2026&departure_id=1065&accid=3890'),2026-09-23,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,9.490.000đ,9490000.0,,VND,,original,html,26/09/2026 Còn chỗ Vietnam Airlines 9.490.000đ 8.490.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html?startdate=26%2F09%2F2026&departure_id=1065&accid=3890'),2026-09-26,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,8.490.000đ,8490000.0,,VND,,departure,html,26/09/2026 Còn chỗ Vietnam Airlines 9.490.000đ 8.490.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html?startdate=26%2F09%2F2026&departure_id=1065&accid=3890'),2026-09-26,
80c248dd5eb3,9e8c81034405b0718896e5b2,tour,https://www.bestprice.vn/tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html,2026-09-19T12:54:03.288286+00:00,10.490.000đ,10490000.0,,VND,,original,html,03/10/2026 Còn chỗ Vietnam Airlines 10.490.000đ 9.490.000đ Giữ chỗ ngay,go_url('https://www.bestprice.vn/tour/book-tour/ha-noi-bangkok-pattaya-5n4d-bay-vietnam-airlines-570.html?startdate=03%2F10%2F2026&departure_id=1065&accid=3890'),2026-10-03,
